seg_id,time_to_failure
seg_cf0e43,4.338708048852726
seg_8515fd,4.723863550639799
seg_a68ffb,6.769709737947796
seg_8658b3,7.648251717566795
seg_0aa0fb,6.813213312412321
seg_8f4781,3.12488723351385
seg_ce9f59,2.5935720617942795
seg_ee4ae5,2.533413760078975
seg_e4c15a,5.261626199349104
seg_3b7724,8.223367803015897
seg_62a403,8.668628446904322
seg_8310ea,6.962348917179609
seg_beda44,4.98743924694909
seg_bf1430,5.025252559374384
seg_8cf573,4.658552178830015
seg_7ebdc3,3.855168903437339
seg_130e17,2.6308022649047094
seg_da21ee,8.593217430031626
seg_512b3e,8.502201074822333
seg_121cba,2.8470386154594776
seg_be65f2,2.58009398290029
seg_5abfdd,4.889170406699182
seg_725e84,2.6109375179598837
seg_18fb65,2.3302794504386832
seg_289d99,2.3210536975377596
seg_c146a8,6.619467902156301
seg_8aeb99,8.032542985938456
seg_361f5a,8.372909476818357
seg_e30ef5,2.409483286748651
seg_2ee95c,8.551219185235706
seg_31631c,6.467071530253086
seg_ba9dbf,2.4883163933384598
seg_845a2a,7.742727450228217
seg_180481,4.822459450008934
seg_01c775,7.00042442406161
seg_c627fc,7.830218037071417
seg_1abcaf,2.206420902127412
seg_123dd4,8.382405647149096
seg_a06228,6.516116165944499
seg_4ad5a2,6.313310836229705
seg_d5dbc1,4.910591111091565
seg_afca81,2.8712345914440522
seg_514b85,8.261939808307506
seg_d32f71,4.756033285037436
seg_1969c8,6.685546437490746
seg_04ae38,5.232357632207682
seg_e4f403,4.745988391032524
seg_93211c,7.713455623643998
seg_45b051,2.1712919952347405
seg_f99b64,6.801932330234155
seg_f0574b,5.163457758107696
seg_0e8b79,8.480264206550556
seg_d1fbb8,8.410307766519669
seg_b69455,7.879730593445679
seg_73ab4a,3.355248180677412
seg_34abd2,2.361681706501345
seg_d1b91e,6.496113650404935
seg_395e0e,8.090311086274918
seg_91607c,4.537089368610368
seg_c41d1d,4.074157422497677
seg_4848e3,5.160368351568625
seg_a5f4dd,4.650949456146423
seg_20d9de,8.19396928219384
seg_8dfc7e,2.892192653319203
seg_de3237,8.301052975166709
seg_31b808,6.5528765966233795
seg_98c0b6,3.8134483914351565
seg_72858d,2.470836659700297
seg_89885a,5.096447861825528
seg_952faa,3.141100990508583
seg_74d8cc,6.248300374422298
seg_8f592b,7.904946232529744
seg_e405fe,3.6641750959782655
seg_462c1d,7.712923381445976
seg_c70fde,6.817951041503337
seg_ac68bb,2.9228915146091414
seg_ea9d37,4.9635120300347655
seg_02042f,2.542998842659645
seg_010eab,6.700145973881343
seg_e5c033,6.343617269077478
seg_4b4c91,7.944636788380763
seg_19b08e,3.7118800960475204
seg_63c8e4,8.669646311713024
seg_b66b87,2.5415829812405666
seg_0b76f5,8.25444536249191
seg_613702,3.882117960018257
seg_21faa9,8.66038078742602
seg_72aba8,5.093025830013388
seg_78852d,6.642365188931225
seg_b0cf32,8.614616992318203
seg_b7b098,4.627745377484896
seg_ebe36c,4.652675081395614
seg_655780,2.8962406638070255
seg_91596c,7.7733808044654955
seg_71238c,8.31742516992435
seg_bce305,4.434089197711742
seg_01a8dc,4.568755235345439
seg_35b009,3.3154434619996422
seg_9e61da,2.720598853601941
seg_5fe414,3.559798436137896
seg_35b753,4.854060925239933
seg_fb76ca,5.177244529356425
seg_d36055,8.327154094906286
seg_ecdca4,4.419977571446372
seg_83dc2e,8.587280632234892
seg_29c906,4.754039909177381
seg_c12d7d,8.383103109420212
seg_943de0,8.491005347310898
seg_d6b198,4.15055467571891
seg_b20487,8.650315730892427
seg_59e1db,6.959343528383197
seg_2f60db,8.207435287142395
seg_c0d7da,3.6614437546975696
seg_66820a,4.119818603691065
seg_18f633,2.9337304007252336
seg_460436,7.005834417280392
seg_efd9ec,7.832529095913969
seg_c23429,4.6380116540635585
seg_04fd93,5.97855728038503
seg_87232d,5.066205985814866
seg_f2f5a3,2.5032264356137257
seg_ceb942,2.568655201939643
seg_c0e1b9,3.9643591507468563
seg_38001b,2.6155648363831596
seg_4dfa03,2.8269231679756652
seg_3b95dc,4.586582319154025
seg_0c1d3a,4.5357135210006465
seg_97ad82,6.623088760700725
seg_db3a95,4.984701646831355
seg_a50d28,8.600675915805706
seg_f43ab6,1.8719837235389432
seg_9fd9b8,4.04721356235882
seg_0968f1,6.777425558118226
seg_fde767,5.1665557828025594
seg_25aa9f,8.244313954904957
seg_e92526,3.575394389234097
seg_5165a4,6.843411947650711
seg_7428e7,6.69616928547433
seg_9ddc99,6.791629898292339
seg_9a92db,5.487741584948397
seg_e20d76,6.6159613468820755
seg_78addc,7.970948176173908
seg_05a1b0,4.497859212383647
seg_8bf229,4.533924749751643
seg_8c0114,4.469857730392364
seg_6dfab7,3.272958280869394
seg_d0f803,3.298508968237247
seg_1baf33,4.641562145435502
seg_4ba3d1,6.931341808066465
seg_e24496,7.761674457086311
seg_6968c8,4.7225616881346895
seg_7f786b,4.90368222321215
seg_fb4c26,5.090279829505601
seg_74ce61,7.832684918290222
seg_56ebc7,3.473562122752208
seg_cedf3e,7.9527998754792595
seg_5e0902,2.400417438024615
seg_85fb0a,2.1804983552054042
seg_9d57a1,7.0096218995873105
seg_d36737,4.559346526357177
seg_1a8e06,3.184827160384981
seg_136695,6.709320947349454
seg_e5fbc1,2.0210685374181483
seg_91f664,3.4516689182827065
seg_0165c6,8.65764531305209
seg_ecf28d,7.431298037022394
seg_6f9a98,6.915834030055087
seg_3706be,7.4941659195962655
seg_4d7c56,4.033143331030914
seg_4a9e6b,6.2629049458222035
seg_f6a217,3.4279431026953873
seg_d68930,8.342675645316103
seg_77c546,2.2840014953196985
seg_7d17eb,8.917942739041855
seg_23fe27,7.57115177009041
seg_25e76d,2.5136084974529354
seg_76f1af,3.459637048224423
seg_268625,4.4699183945571725
seg_fdff11,2.0470106547805007
seg_d693b0,7.454424173040374
seg_e37b8e,4.161874015954567
seg_2018c8,7.889372824122424
seg_9e8323,2.85578259141352
seg_6cfb76,4.806924779615432
seg_34a2b8,3.9646226952022308
seg_f86c41,4.627305145232154
seg_ef27c8,2.6880528945178956
seg_b5a447,6.886799821302364
seg_3506d6,4.799332791379277
seg_b80b89,5.095341706401429
seg_c25855,8.464084520921697
seg_b42170,3.0531139089345
seg_136285,5.004848817630537
seg_be30ce,4.6122589836646055
seg_f5a6ab,7.271769970196856
seg_4cb9c6,3.6546893925027053
seg_71b4e0,4.550890803871242
seg_8d6a7d,3.1975590340515794
seg_91f512,3.8198428910707696
seg_c81fec,4.921618576212948
seg_7d718e,8.379311776466919
seg_607559,6.906814089481067
seg_b2b331,4.462268821527786
seg_cd352f,8.031734074155818
seg_832a4d,4.389648089505402
seg_d88da7,7.74394514501318
seg_b568c6,6.4818860135688
seg_397dc9,8.053597411994668
seg_2e50fb,2.6366698224060197
seg_56e6f1,3.4617101047156744
seg_f60872,4.890178945755715
seg_fbce13,3.5295442322566966
seg_153d6a,8.45103622365357
seg_b32d1d,4.573746987375642
seg_e8d02f,3.6292558488345503
seg_a1d8da,4.918880413762634
seg_8c6d4e,2.8803244089190527
seg_137f8a,7.7796710769962605
seg_813aab,2.4819753247973337
seg_2dcd3a,3.3360469793072243
seg_6d01a3,6.905143164230104
seg_848695,3.251112402814511
seg_8fb29e,7.557894391739354
seg_73858d,8.73872036978491
seg_e86f77,3.9603810145988803
seg_22e509,4.693605551595765
seg_99f677,5.483924748890169
seg_ebec3e,2.551153618728495
seg_b03de5,8.553094459240123
seg_2f8f6d,8.782442801053042
seg_670bde,3.0616670673675372
seg_ee8f87,4.873411558972544
seg_5255c0,7.214564215757235
seg_95f45e,7.667794773582364
seg_1afa29,3.328017893929559
seg_25ab3f,4.45220851934945
seg_66e45a,5.9883188063021535
seg_80b9b4,6.639908308440639
seg_1e677e,5.875859265656235
seg_0cdcc8,2.2732342898668967
seg_f3c578,2.7246491470994187
seg_01ecb0,4.5381985798901425
seg_979a8f,2.8783891737586833
seg_dc23c0,7.8554083250889635
seg_d36681,8.407704663167292
seg_4c12b2,2.2505133313875647
seg_06893f,2.33772353796554
seg_6b9511,7.498515852294423
seg_c3507f,4.891789545051667
seg_20e9ad,4.405247204930736
seg_7012af,8.521522494595162
seg_c65135,2.4997244058687884
seg_063865,5.034917962195317
seg_aeeb31,2.3649737060990703
seg_efb639,6.696459764058357
seg_a49ccc,4.2239397677987025
seg_19ec5c,9.023908850030804
seg_dc73b8,3.3323822044556883
seg_420bcc,4.8700741300643084
seg_17d1ff,4.515730506052231
seg_8ab3a7,2.1857117485540605
seg_3f80ef,4.836645136024428
seg_ae3d92,4.675151479697504
seg_8e7fca,4.8500517074578475
seg_91bf8c,2.917448706739921
seg_7bf143,3.053701378073078
seg_0cf651,2.476844133053705
seg_f931de,5.3520221725028305
seg_06bbc5,3.4328557673236046
seg_5311d1,2.9770838285847803
seg_225320,8.5004692682687
seg_853302,7.835616358489859
seg_500c80,6.8225916564657725
seg_7c2c48,3.276528395068581
seg_fb9491,2.873006600306725
seg_9c3d6a,7.908210958066073
seg_df352f,2.8397333152080058
seg_c901c0,4.414445602000139
seg_988e69,2.611676135469317
seg_b2b29d,8.041105808333468
seg_1c849d,4.025249280886042
seg_49322d,6.339599118933884
seg_3d1f2e,4.8340203242875655
seg_a2c108,7.968783369436682
seg_f83d28,4.553039257282302
seg_e4f203,5.155302317947255
seg_3b95d2,8.659139128034468
seg_e5b510,3.8758839603033106
seg_c5c455,2.562496563766276
seg_bd4d30,5.201662064051135
seg_3d6aac,6.522773463580432
seg_74ffde,5.360985541702288
seg_222c5f,2.674711349890248
seg_6ac67a,2.924196554670502
seg_25b38a,7.810085831229246
seg_c42952,5.278560530549143
seg_e81b50,4.155194075794314
seg_afa4a1,7.344106127754762
seg_a14212,4.852002515496051
seg_ba83da,4.475712593873662
seg_eb2e11,4.799339484608461
seg_b9d8a0,6.221910566566368
seg_aabc52,8.44772082615905
seg_017314,7.6995166425141885
seg_7efdd5,6.720112860930226
seg_ebb79f,6.276930906241918
seg_055127,5.151780978252899
seg_ff4236,4.91674524604082
seg_fc57d4,2.3077383175334814
seg_85e9c6,7.606710061399859
seg_dcf242,6.4917326069688395
seg_76d16c,6.33140671566295
seg_f6e89f,7.721985181058791
seg_d21eb6,6.399276063076868
seg_7a521c,4.9130374197083295
seg_63c983,3.501858622849932
seg_b378bc,2.510647679613567
seg_1e617a,3.885183588879211
seg_6e5a38,2.7071011035450687
seg_5d92af,7.840492687474151
seg_71936f,2.5330710131567082
seg_45838b,6.47241260615911
seg_fa796b,4.530505542734046
seg_c11a4f,2.8982442095700502
seg_08b136,6.680802242227002
seg_98c44d,4.644089843812133
seg_f7d792,2.2951488052789677
seg_5e635a,2.807284191740512
seg_90b174,2.326370474795833
seg_9d1b26,4.800050643514924
seg_17e596,7.750896892578924
seg_e3e762,7.909747880245783
seg_f639cd,8.029329511270438
seg_0b07c7,6.3906448762953225
seg_05b66a,8.524135150150803
seg_8bec6f,5.198945365419986
seg_82456a,2.0434960102245348
seg_e09301,2.4202842756489535
seg_d5b100,4.569298306217461
seg_a56c04,4.307375161677859
seg_ea78c0,4.917385367245828
seg_d9d0e4,5.177112438150752
seg_4adeda,8.755551966045154
seg_902bc1,7.644583153606025
seg_dc188b,4.9071185174613925
seg_7fa6ec,1.2719131143855753
seg_075f77,2.891073103497223
seg_b52add,8.62240819131751
seg_acd715,8.686595756974821
seg_d41daa,7.356567971840841
seg_96cd5d,4.219693161569876
seg_193404,8.473660218192116
seg_0e4833,9.066491914655218
seg_c52ae6,2.763107239472675
seg_13468a,5.449359355726306
seg_59cd7d,2.653710444708023
seg_6e7f73,8.89498029852189
seg_c5fc87,4.946326741064436
seg_b4c040,4.969849681751598
seg_a91c03,6.882241690508223
seg_b50239,2.266099913527142
seg_09dd59,6.467892344338401
seg_6a26de,2.956839211907894
seg_45e062,8.261339021418898
seg_075340,4.449766132077698
seg_bdf84b,6.46620882490521
seg_a6e99c,2.8980164991948216
seg_4587bb,7.327524750679425
seg_9e8ca4,7.851679969286692
seg_03d680,7.542507487199635
seg_d247da,4.447324475870903
seg_162fc4,6.559648823843949
seg_c588c1,8.581098219991516
seg_d3f6b0,4.64708266818207
seg_72ebda,4.825276716857874
seg_4fce5b,2.93788808171217
seg_ab001b,3.9961375422053758
seg_14c435,3.818216349743996
seg_9cb464,4.744852613566366
seg_563059,6.516932944422777
seg_95644e,4.491235811164649
seg_2642d4,6.58813281866666
seg_90a0be,2.4781612705065466
seg_aa508a,2.398185713431098
seg_ddd206,5.072807325957525
seg_913ffc,5.156579761826014
seg_fa488e,3.7112196967599815
seg_ba3c47,2.8411970985293675
seg_d1045e,8.16174755752761
seg_e80726,4.674984977682158
seg_740837,4.797928372049827
seg_643d1f,5.143568708381036
seg_61219c,4.5425937350753465
seg_ba98dc,3.4795684121272323
seg_da8b88,5.072991597770847
seg_ca67ee,4.748535308764165
seg_c6b514,4.594683304079072
seg_92092a,5.013554946310964
seg_f165f6,2.679034932957809
seg_ba941e,6.768585788418211
seg_9872f9,4.249557906647403
seg_fbf17a,7.97943412617801
seg_f6abc5,8.482263343385876
seg_c6f9c2,3.0099976406611866
seg_fa34c7,7.712096181002273
seg_3f3983,7.830769556250039
seg_c5325c,8.574222939970758
seg_420d4e,7.062682744546045
seg_2005a7,4.728876158382085
seg_7a9228,3.1696962806623574
seg_eefd4a,2.4213370801887204
seg_a704ee,5.201075625444283
seg_91cff2,2.887584247822523
seg_266805,3.4964307589010972
seg_9d452d,2.89778308116254
seg_5e7abf,4.2331894074130965
seg_e8a4f4,5.761568637978633
seg_44d3ca,3.1539926749404117
seg_f4d644,2.608839298133464
seg_e05de2,2.8810330051517155
seg_9a1c76,4.6609997308675855
seg_c747ad,8.575804590687296
seg_48a80c,2.884428345700847
seg_38ad16,8.127187539911159
seg_585872,7.956730221181138
seg_2b6d52,8.06463554743067
seg_596ae3,6.436128619627406
seg_610379,4.787862909599284
seg_9ad925,7.91129483789205
seg_7b3017,8.270922924758908
seg_284923,8.751206862068347
seg_3f5be6,4.614592501537647
seg_8dcf3c,8.484709246004579
seg_060ce4,2.7010373367237617
seg_d5d3a1,4.197214991473328
seg_a2d47d,4.877296390823105
seg_92be9f,4.720563218498868
seg_87a616,2.852016099161966
seg_ec4645,6.572500884364628
seg_a47cce,7.024134692778281
seg_3d1cb3,4.203182282285012
seg_d668c0,7.8069164468626875
seg_a009e6,6.7875110205816584
seg_23323e,3.0423404020133633
seg_19e1ff,6.410155048707274
seg_d5df41,7.184646930558259
seg_2b2cb3,6.741695812182882
seg_c714d0,8.644710991321736
seg_762be4,2.542485531921541
seg_8cdf83,4.812091027947824
seg_151368,6.7284010096580635
seg_00e5f7,6.553488960969351
seg_2d92f0,8.690789357211349
seg_ef779d,3.3682849710944556
seg_545fda,7.7012892717308405
seg_60ab20,8.251321531627724
seg_218049,3.242558476715546
seg_274a1a,6.655331609905307
seg_4d5a4a,3.9433005229356546
seg_ba4ea3,8.377837189477566
seg_b95010,3.72959995196003
seg_1f1e60,8.341659047106118
seg_be0cdc,2.420815348059238
seg_96642e,4.736398346737633
seg_3fb24b,4.0213691968947485
seg_8c6e34,3.5696578571794597
seg_b5804a,3.495561162255012
seg_0e1370,2.3014683727945857
seg_91eaeb,5.717348257114038
seg_5f46a5,7.735283176157445
seg_7b0936,8.492569469418735
seg_70fb30,8.600063946619912
seg_970e86,8.411037091199182
seg_8a7201,4.595839141069635
seg_2c3203,2.384185398748371
seg_ed7dee,5.24659086321921
seg_342ce6,7.986693316368731
seg_f30f0c,7.0450576662832844
seg_ce46ba,2.182503116484105
seg_304df5,7.818063284315439
seg_496dad,2.7217861636614935
seg_bf2d1f,8.58608777712721
seg_c243a6,1.8113909025132022
seg_578e84,8.417875737832203
seg_adf94a,2.0190036685795865
seg_730ebe,3.713668404685304
seg_8e7194,4.937274405598333
seg_0125d9,5.096101690034293
seg_db3446,7.757474196123762
seg_3aca44,2.7803666031408523
seg_ca9e39,4.612606091248778
seg_c22bd4,8.652862246246146
seg_500108,4.943910790059572
seg_3d581c,2.3007118246244898
seg_e71dda,5.992010591394683
seg_d27812,5.106802417960126
seg_826208,5.274526284217552
seg_655ad6,7.979366556861568
seg_75a878,4.76148877478493
seg_00030f,4.944316827569479
seg_e9df42,7.962010201114635
seg_3cba49,5.923238515230912
seg_a5271e,2.60211663608732
seg_f71db8,5.263588273643224
seg_2e2372,6.375615215831546
seg_ad949a,3.1918578567486273
seg_1da819,3.078497458310086
seg_60277f,3.6117874754805825
seg_4a2525,8.556858096987948
seg_170a0c,7.891414602121255
seg_59818b,6.781571695547941
seg_0d434c,8.12014752904106
seg_17799c,6.534303642444435
seg_de8180,2.995531511621346
seg_016cdb,4.743469171300328
seg_2eccb9,2.902533714729191
seg_c26fb4,2.4774902746073173
seg_f6b70c,7.083472456219449
seg_658bf4,2.373290795070988
seg_c24946,3.6285336518341804
seg_739679,2.3282993110940464
seg_373ba6,4.564045846796603
seg_272a47,1.8752402352757014
seg_47a48f,8.071018427978803
seg_5a1adb,5.22442491083684
seg_69a53e,6.56235859436636
seg_8456d3,2.6480879968299402
seg_fedbd1,7.755508483804211
seg_eee89d,3.6708646598207872
seg_fa4df0,4.059450786873221
seg_a45455,5.077878799247867
seg_a173d8,5.300113803484569
seg_4e9646,6.674099763338334
seg_00f3b9,3.053168699946232
seg_09f0ff,4.4254168451213705
seg_3bf9ac,2.1933690798964203
seg_5bfbf0,2.6235410618464767
seg_6153ca,8.846931708427313
seg_3cfb73,7.952796573847554
seg_3ae4d9,2.734088915730546
seg_c21d60,4.818034054593017
seg_3a8a76,2.5803301695217935
seg_a87e79,2.204670628098779
seg_c9831a,1.71501243868794
seg_fb1f5c,8.526768742769566
seg_4dbbd1,6.207961791834481
seg_9a74d8,6.7685556150564565
seg_d42c77,7.734725917610237
seg_c17817,3.2574814467960787
seg_407b2b,6.45510305347007
seg_eb7595,4.8070598143592775
seg_a31fe3,7.520689079156426
seg_4b0839,2.65365619353743
seg_117278,4.725629509444672
seg_d1abaa,8.68741156650508
seg_2d5544,4.704334445068264
seg_2f5695,3.5352418480190897
seg_cc2c46,4.20891342959543
seg_f2cb5e,3.1095097070200657
seg_616c8b,8.145335291032342
seg_1a0eca,5.370137634111083
seg_29d497,4.304869887803695
seg_168d1c,6.948614016954877
seg_0c8502,7.956368208640411
seg_486973,3.8223434018593023
seg_fdd50e,2.2494019170063795
seg_fb8af5,3.0997286424086745
seg_7c2beb,7.775377115388689
seg_3c8545,3.2134133890959333
seg_8b39c4,8.116057206425996
seg_3fc7ca,8.547939010454623
seg_27db4d,6.972345046435293
seg_f2750c,6.751696815235936
seg_7f9b3a,6.217653694427239
seg_8dd2ab,2.7722994187530756
seg_709b6a,8.097583022825981
seg_266d4e,5.060976795651863
seg_e64dfa,6.833022690646012
seg_f5406b,3.4076429524287235
seg_42c4c9,6.392470604974508
seg_84a65d,8.327397351908072
seg_ff7478,6.395868044433338
seg_77db7b,8.697098800738207
seg_dd4594,4.893817483270869
seg_6e12ae,4.89604263309944
seg_4d0c45,6.645849559076937
seg_c3f8d7,4.5003052935136125
seg_4c65e6,7.75666397592602
seg_759fb1,6.538347993952075
seg_ce5832,3.416830093114222
seg_622e9d,2.7013482255682804
seg_f0d278,2.5499953047458095
seg_a86231,5.332546446174401
seg_eea20e,8.453547502975947
seg_8c1760,7.889668126119268
seg_5a67b5,7.470061612297092
seg_de225c,8.475085710883745
seg_86e874,2.412144666960082
seg_e66697,4.051980658472488
seg_08fd5b,4.302419773207973
seg_bc437b,7.8875165453735185
seg_1e0523,3.3943849248061295
seg_695380,2.2820939097299986
seg_7949da,3.20950035542369
seg_9bee43,3.2800752871115506
seg_a84c13,2.5371354718259007
seg_e86ed1,7.966193826234321
seg_0fc67a,8.264522434577009
seg_d90c5f,2.072437897527855
seg_151d92,2.6733692745055886
seg_a8e71a,3.6885851429324967
seg_f056d8,4.601186372575591
seg_e15cb9,5.765633319233926
seg_2b4959,5.91182944164476
seg_b735a5,7.670938325388627
seg_cd9f9b,8.106869222567587
seg_a5d37f,2.841748565973019
seg_c666dd,4.752598838974588
seg_524b39,5.404504121496662
seg_3b30fd,8.229102272842935
seg_0eb333,2.359866877428392
seg_c9201c,2.9054982163452054
seg_4185b3,4.538062351563269
seg_a6bf91,6.535257435239288
seg_23c947,2.455168674133695
seg_a5fbcc,4.6039771253922135
seg_755d50,3.4970360984670505
seg_30501b,8.254808986034451
seg_746d1d,4.68332127830239
seg_e3cf1a,4.813673035314351
seg_c522f8,8.074906112121209
seg_373a04,6.348578034841012
seg_9ae1a1,8.51369686869758
seg_db606c,6.794008081465405
seg_dc6e94,4.596184647058351
seg_2883ec,7.55401482407331
seg_d6b386,8.02717403536109
seg_3a80c5,6.52837450561418
seg_92b095,2.6675480598025456
seg_bff392,2.6690514336471436
seg_836ef0,2.3847190927851774
seg_3bfcf6,4.916483839203623
seg_7d994f,2.9145761600160007
seg_0be6ee,2.604432307863787
seg_2f8e19,7.681221385913731
seg_0fca83,2.675162781786064
seg_c07b7c,2.9773155942757863
seg_96fa35,4.425884008429406
seg_10a595,5.070255774523479
seg_24c078,6.818957294035237
seg_4ea81c,3.402836122973501
seg_0b4b24,3.0924927039436616
seg_4d18f4,2.5481191521782294
seg_d27193,3.019824188110851
seg_97e4a9,8.104979251547666
seg_b8bb87,8.404562251858671
seg_8681aa,6.864284210733902
seg_0ebfd9,5.122655929039953
seg_5a947e,3.778366905858876
seg_c08d36,4.784473303296462
seg_89e207,5.0562693087939055
seg_421a96,6.300284190907908
seg_0e1fbe,4.870835092982873
seg_2cadc0,6.438904667908092
seg_2fb672,7.844069912065187
seg_3d6e79,6.310556046784083
seg_f8db0a,3.4355898674612066
seg_8a3306,4.49729992278486
seg_6d4109,7.022263448886099
seg_114b79,6.068004802298042
seg_f52cdc,8.443281163789123
seg_e067ab,7.36641838068326
seg_bc1d67,7.70613110229128
seg_40f810,5.259694556160262
seg_75eb90,7.700220782927058
seg_10f3a6,2.8448824283456395
seg_419b2a,8.384382017990008
seg_25cca7,7.826291744578579
seg_d78093,4.075665886579017
seg_4cb0d7,6.9711819162575415
seg_71c9e9,2.490996849364812
seg_e14149,4.790658079376265
seg_f741af,4.19031363225476
seg_f650cc,3.189567474687801
seg_468fdb,3.366832799491101
seg_64daae,2.839417456686455
seg_d2cb02,4.554296947576134
seg_0775a7,3.1340450750235433
seg_e481c7,6.774668879019077
seg_004ee5,3.32155079723251
seg_65b962,4.708017590094874
seg_ab644e,4.883358263217853
seg_217eed,2.5072479933269753
seg_36e32d,8.297688827498163
seg_cff594,2.7006344310654584
seg_cf3825,4.408205145542099
seg_07fc6d,6.808070685703686
seg_572172,6.941092008367876
seg_d32f8a,4.773279752728298
seg_f43730,6.78797098590695
seg_b52dac,4.416350678304102
seg_1ebe6b,3.4063699485372707
seg_593c34,3.8995313513574947
seg_52c139,8.724492906174774
seg_9c635d,8.57952330981535
seg_58e9f9,7.913858421408582
seg_6edcb8,5.002096782455057
seg_d7f53a,4.127048841064852
seg_914a62,3.1795876123781115
seg_04cceb,7.833380592794496
seg_b89218,8.403416054429426
seg_1c4c5b,5.474301408602016
seg_dd8805,6.591809655845379
seg_76c2fa,3.3962616606843308
seg_dd0b11,2.6593255940903777
seg_885f53,6.639517548951835
seg_fb9b2e,6.972959336756378
seg_1d044c,5.136935840500752
seg_4a9e8d,8.184826368947048
seg_6ab188,7.353091085524048
seg_591954,8.390004746335887
seg_259d65,3.489060886608669
seg_d59e4e,3.2658379166039486
seg_279725,8.717286126348986
seg_dc7e0d,2.363242117381794
seg_311499,2.7838696982722677
seg_4b4ffb,3.8749955650271906
seg_f003ca,7.69601710363808
seg_c671f7,6.669841539651844
seg_e76e6e,3.421027776641512
seg_bb92b1,4.552989477321606
seg_e00465,8.199856219959418
seg_8353f5,8.547508987523077
seg_eb32bc,2.433262859649474
seg_0b9ad8,6.731651005861994
seg_1cb942,7.97417480540096
seg_0df75c,8.44067129465753
seg_f46cc1,2.5782638150840036
seg_d78e7d,2.5801331041766393
seg_bcc8f1,4.9342930768923505
seg_6167f0,5.895530929696446
seg_c267a5,3.167232597884719
seg_00c35b,7.7795746581
seg_850d95,3.1494010371618844
seg_6dac5d,8.51742785045702
seg_586c0f,4.460030056345051
seg_c607eb,2.8932475101679915
seg_6f3d90,5.931999612107189
seg_90c258,8.620752060498395
seg_32d747,4.677084147411047
seg_038879,7.205843868435151
seg_96db5e,5.292042444303591
seg_60dacd,8.506850452692142
seg_a16a1b,2.6682760970217134
seg_f0ce4a,4.754543452204176
seg_570d69,8.234254986333996
seg_efc5fb,8.462347575981951
seg_73565e,3.4012764500730657
seg_60df2a,5.197682431826549
seg_588f61,2.3855719287213195
seg_eb692c,8.518780780732419
seg_41be7d,6.61556518907502
seg_970b35,4.14281546081819
seg_4f48b4,2.2490091061623985
seg_dcee28,4.992989175018952
seg_2383c2,6.092848457437801
seg_d2a533,6.705610899393493
seg_ed52ac,7.967935917103896
seg_d740b2,8.548594479110823
seg_65ef95,3.3112165147333785
seg_74b3bd,6.800120686982949
seg_afadfb,6.6379189181756
seg_be19e2,6.629349739503925
seg_04b87a,7.6661071840831925
seg_5cde88,2.377538038836685
seg_adf986,6.519436103729765
seg_af959f,7.63277140919456
seg_179d90,7.817782816890441
seg_82316b,2.9323397026646063
seg_42ff14,8.168397698694504
seg_cc2e9b,5.01899122030106
seg_98be13,6.023861980767899
seg_b80358,7.995493334519833
seg_fbddb9,8.06749930636889
seg_6da1ff,6.329064979240592
seg_004cd2,6.959759511161062
seg_de3d5e,3.7063929153015516
seg_42648c,3.027882723515296
seg_ff2f2d,5.8248444899514205
seg_b31961,4.914480235256216
seg_4eef28,7.5763524137259575
seg_78fc4b,6.578018204968019
seg_f2a20d,4.3632315251938785
seg_ff79d9,4.158191619944148
seg_94c48c,6.901980569205215
seg_8344ee,3.893060848161811
seg_4743fa,8.832390602936526
seg_490092,8.238608496987272
seg_8fc754,6.787625341826378
seg_b87cf5,7.832108464625676
seg_f455bc,8.458709124474431
seg_a6959c,7.654230381759777
seg_32f3a9,4.956215705311605
seg_85762d,4.999256096172496
seg_3fdae0,6.9773802677144845
seg_dca2c2,8.266526689402484
seg_1db443,6.837395714463296
seg_046c28,2.9534073175059574
seg_5597ed,3.695376269808314
seg_814b1f,2.241933230804474
seg_16a270,7.034733784678405
seg_397983,7.937586142551762
seg_9fe8b9,6.296541258510142
seg_ca407b,5.6975421794875984
seg_5ec0e3,7.695719443253041
seg_fcb7d0,8.47822303577405
seg_2d427f,1.9533308885177347
seg_32906d,2.8883888872559176
seg_cfed24,3.452632865171323
seg_597bd6,6.23763537105307
seg_e0ce38,6.131352863703785
seg_d5f344,4.841573222190561
seg_3319b5,7.95222539864004
seg_392019,4.743053441539533
seg_6b9d02,3.341630555014466
seg_29a073,4.681070362223684
seg_49b0cb,8.34004586013035
seg_ada42c,4.786943577812402
seg_5f352e,2.7461154325372754
seg_0bc877,3.6190524133053747
seg_c1fe9a,2.952433187326609
seg_6c292b,5.178657202252922
seg_f96d0e,3.0375633602824914
seg_739643,7.226896995110091
seg_eccb17,2.172518282960699
seg_68da94,4.173284243565821
seg_d1ca05,8.500135893897575
seg_9f22a0,8.35461897154635
seg_04ee93,6.70276179956595
seg_94a133,5.229580612790368
seg_5559d9,2.3170190477106547
seg_30ad2a,2.475839318542469
seg_6422d1,6.550858105135156
seg_bb180c,5.071671366464361
seg_eaa0ec,6.867611863502361
seg_70b375,5.244250667949474
seg_abc5fd,6.614649674290484
seg_a9f80e,6.5964834246812485
seg_de4e1d,4.955632298904838
seg_27de37,6.597655619887417
seg_4e0c4a,8.57469662153574
seg_440106,8.445088102464265
seg_cf25d2,4.243869576078083
