seg_id,time_to_failure
seg_cf0e43,4.016104599197349
seg_8515fd,4.838336904042091
seg_a68ffb,6.599626452991091
seg_8658b3,7.787917473601137
seg_0aa0fb,6.6420600014107665
seg_8f4781,3.1393027702235834
seg_ce9f59,2.9696545438596518
seg_ee4ae5,2.8492180703643406
seg_e4c15a,5.048248189530567
seg_3b7724,8.634197827527709
seg_62a403,8.61353061057233
seg_8310ea,6.742498970440835
seg_beda44,4.908634708819383
seg_bf1430,4.608960162850695
seg_8cf573,4.36020532997564
seg_7ebdc3,3.829454402933408
seg_130e17,2.36752784861226
seg_da21ee,8.595869733945646
seg_512b3e,8.73178966899208
seg_121cba,3.55980771334488
seg_be65f2,2.5748633983145393
seg_5abfdd,4.896760055988503
seg_725e84,2.184553653385618
seg_18fb65,2.654036436904092
seg_289d99,2.261222286558556
seg_c146a8,6.336298599317724
seg_8aeb99,8.433773416001024
seg_361f5a,8.478156624370984
seg_e30ef5,2.8035756654259636
seg_2ee95c,8.652949842723528
seg_31631c,6.829734130981401
seg_ba9dbf,2.2032674036096385
seg_845a2a,8.15482711897838
seg_180481,4.857386407980194
seg_01c775,6.9215736434836455
seg_c627fc,7.794280461378177
seg_1abcaf,2.164738947241662
seg_123dd4,8.558289519783022
seg_a06228,6.377845015381276
seg_4ad5a2,5.6976907457433015
seg_d5dbc1,4.781248959209082
seg_afca81,2.5650244132612547
seg_514b85,8.399364814953055
seg_d32f71,4.79528057853111
seg_1969c8,6.5222006647982536
seg_04ae38,4.967183054829207
seg_e4f403,4.3696575387136996
seg_93211c,7.802137377013892
seg_45b051,1.8808966565445293
seg_f99b64,6.545384052009714
seg_f0574b,5.67003124373013
seg_0e8b79,8.563003210134177
seg_d1fbb8,8.505846950367864
seg_b69455,8.02669930270544
seg_73ab4a,3.6785837757555937
seg_34abd2,2.277302933015046
seg_d1b91e,6.349042734730952
seg_395e0e,8.13211216141756
seg_91607c,4.794098412026514
seg_c41d1d,4.446535505916778
seg_4848e3,4.874107164745213
seg_a5f4dd,4.099306356486101
seg_20d9de,8.459655889602164
seg_8dfc7e,3.180113253315063
seg_de3237,8.529189876864027
seg_31b808,5.9329364199994705
seg_98c0b6,3.363134831999834
seg_72858d,2.99241537203819
seg_89885a,4.854353665494302
seg_952faa,2.972270943425235
seg_74d8cc,5.485331634454975
seg_8f592b,8.425905518302477
seg_e405fe,3.4316313136046555
seg_462c1d,7.622226434401143
seg_c70fde,6.508764779567265
seg_ac68bb,2.718504894296972
seg_ea9d37,4.490477596695462
seg_02042f,2.471542111229107
seg_010eab,6.549164170255795
seg_e5c033,5.794203839699308
seg_4b4c91,8.268043798159786
seg_19b08e,3.4735336641183268
seg_63c8e4,8.583378985890507
seg_b66b87,2.1913531278454963
seg_0b76f5,8.509419556064516
seg_613702,3.872379039430377
seg_21faa9,8.641592772793736
seg_72aba8,4.8960618073085955
seg_78852d,6.656349277832419
seg_b0cf32,8.570561479207374
seg_b7b098,4.589645316632095
seg_ebe36c,3.974027162272214
seg_655780,3.614185725977877
seg_91596c,7.810121065770476
seg_71238c,8.563003210134177
seg_bce305,4.428596353546549
seg_01a8dc,4.693655298890324
seg_35b009,3.462825840026597
seg_9e61da,2.3196186789992983
seg_5fe414,3.5781041961246602
seg_35b753,4.82353112496042
seg_fb76ca,5.104527766193937
seg_d36055,8.912771506014858
seg_ecdca4,4.35439082249566
seg_83dc2e,8.987313840218164
seg_29c906,4.560836298794166
seg_c12d7d,8.52996409986047
seg_943de0,8.83010745750833
seg_d6b198,3.864945845118177
seg_b20487,8.697350350596835
seg_59e1db,6.818480423050898
seg_2f60db,8.453306680090895
seg_c0d7da,3.665126305167842
seg_66820a,3.431390273907708
seg_18f633,2.6322889920099666
seg_460436,6.963061989628029
seg_efd9ec,8.154210635951392
seg_c23429,4.715789708971896
seg_04fd93,5.820910741500246
seg_87232d,4.956401268915921
seg_f2f5a3,2.5290598224142893
seg_ceb942,2.696908212275999
seg_c0e1b9,4.025448714910502
seg_38001b,2.4253141278999895
seg_4dfa03,2.998882403076996
seg_3b95dc,4.318219824275745
seg_0c1d3a,4.232416832519647
seg_97ad82,6.421970862160263
seg_db3a95,5.09749047255062
seg_a50d28,8.41921178118015
seg_f43ab6,1.645493322412643
seg_9fd9b8,4.074668375639218
seg_0968f1,6.859399450579351
seg_fde767,4.943676804525878
seg_25aa9f,8.62645878715684
seg_e92526,4.230489483053898
seg_5165a4,7.1722816936818745
seg_7428e7,6.415606980965463
seg_9ddc99,6.774734421218774
seg_9a92db,5.748219152754901
seg_e20d76,6.3707005929113265
seg_78addc,8.255163894167076
seg_05a1b0,4.795844606117151
seg_8bf229,4.520750626075351
seg_8c0114,4.2511513343804515
seg_6dfab7,3.1196306148295925
seg_d0f803,3.6194347517287673
seg_1baf33,4.780689070420622
seg_4ba3d1,6.686490799899335
seg_e24496,7.854778983104734
seg_6968c8,4.449485799997161
seg_7f786b,4.804154153099045
seg_fb4c26,5.0807444352202005
seg_74ce61,8.168767062816347
seg_56ebc7,3.429905810242306
seg_cedf3e,7.8993692113785094
seg_5e0902,2.548913265617462
seg_85fb0a,2.1044330976253445
seg_9d57a1,7.058211925710241
seg_d36737,4.059780570134304
seg_1a8e06,3.0618216455433744
seg_136695,6.449179402316129
seg_e5fbc1,1.8861675743367146
seg_91f664,3.293271665788838
seg_0165c6,9.046705977438553
seg_ecf28d,7.542748604475761
seg_6f9a98,6.594307942845116
seg_3706be,7.577850353722349
seg_4d7c56,3.9566475309111535
seg_4a9e6b,6.300233562163091
seg_f6a217,3.4054794601602008
seg_d68930,8.565882685606738
seg_77c546,2.1770509782173613
seg_7d17eb,9.874650018991598
seg_23fe27,7.705131160506398
seg_25e76d,2.294435003930925
seg_76f1af,3.39364360920859
seg_268625,4.19637785945211
seg_fdff11,2.6311354782036
seg_d693b0,7.493885333613907
seg_e37b8e,3.6476184199761343
seg_2018c8,8.187198049812062
seg_9e8323,3.0261791939643627
seg_6cfb76,4.774004712182427
seg_34a2b8,3.5679146242755575
seg_f86c41,4.520626317140925
seg_ef27c8,2.622069255460413
seg_b5a447,7.248296065472078
seg_3506d6,4.70678312700969
seg_b80b89,5.021952348025994
seg_c25855,8.5547940879464
seg_b42170,3.238486334378886
seg_136285,4.889019452858334
seg_be30ce,4.6754003554263015
seg_f5a6ab,7.338800549954259
seg_4cb9c6,3.875234415627112
seg_71b4e0,4.3231845060644964
seg_8d6a7d,3.332061305243764
seg_91f512,3.9617405941217463
seg_c81fec,5.033624934030023
seg_7d718e,8.563003210134177
seg_607559,7.468531958065731
seg_b2b331,4.604805296600017
seg_cd352f,8.002120703824989
seg_832a4d,4.726750380813409
seg_d88da7,7.8212445794597185
seg_b568c6,6.423498394186844
seg_397dc9,8.288382088181926
seg_2e50fb,2.9241935486405843
seg_56e6f1,3.603792607709727
seg_f60872,4.275518596049003
seg_fbce13,3.0061047924522053
seg_153d6a,8.565882685606738
seg_b32d1d,4.296884571583411
seg_e8d02f,3.7449942087560752
seg_a1d8da,4.824870735273891
seg_8c6d4e,2.5889894177048554
seg_137f8a,7.805849832997541
seg_813aab,2.3848018024266757
seg_2dcd3a,3.1774278089386634
seg_6d01a3,6.932545407377187
seg_848695,3.578717794566195
seg_8fb29e,7.7696476909086485
seg_73858d,8.90058087554627
seg_e86f77,3.8090715956915386
seg_22e509,4.76074882748654
seg_99f677,5.597554611992231
seg_ebec3e,2.3401020866827222
seg_b03de5,8.736599832442472
seg_2f8f6d,8.700761192917318
seg_670bde,3.484151749690721
seg_ee8f87,5.092431656772444
seg_5255c0,7.479582645308786
seg_95f45e,7.921958588259868
seg_1afa29,3.576286439578852
seg_25ab3f,4.426346883439301
seg_66e45a,5.451135032230464
seg_80b9b4,6.542174624962801
seg_1e677e,5.172282185699598
seg_0cdcc8,2.003623788726757
seg_f3c578,2.882132394959588
seg_01ecb0,3.931514885452887
seg_979a8f,3.6194326529001817
seg_dc23c0,8.046885953759265
seg_d36681,8.558289519783022
seg_4c12b2,2.653785212263317
seg_06893f,2.241244907415655
seg_6b9511,7.366756215810196
seg_c3507f,4.649025399557952
seg_20e9ad,4.501551442485397
seg_7012af,8.675324409701366
seg_c65135,2.913876383827347
seg_063865,4.64723985624976
seg_aeeb31,2.0077174790042993
seg_efb639,7.049108224217788
seg_a49ccc,3.855069156680615
seg_19ec5c,9.438270625166231
seg_dc73b8,3.274396003270163
seg_420bcc,4.629985059368462
seg_17d1ff,4.634008719868415
seg_8ab3a7,2.1402809602243575
seg_3f80ef,5.100359921031664
seg_ae3d92,4.152414514494976
seg_8e7fca,4.290681483047254
seg_91bf8c,2.83677178886498
seg_7bf143,3.1514412960804434
seg_0cf651,2.710600201067404
seg_f931de,5.165432031551554
seg_06bbc5,3.813738168849693
seg_5311d1,3.2600488378162282
seg_225320,8.699254467941214
seg_853302,7.973799840398203
seg_500c80,6.739496687698386
seg_7c2c48,3.257560321670252
seg_fb9491,2.7989684736754503
seg_9c3d6a,8.209162955084707
seg_df352f,2.659466531882754
seg_c901c0,4.44192528969616
seg_988e69,2.378002170014487
seg_b2b29d,8.296934162741733
seg_1c849d,3.6959142419452844
seg_49322d,6.490770507055899
seg_3d1f2e,4.668217721349339
seg_a2c108,8.2380017926612
seg_f83d28,4.293701627625621
seg_e4f203,4.8687697657939
seg_3b95d2,8.868290098152979
seg_e5b510,3.9755449364595092
seg_c5c455,2.8035756654259636
seg_bd4d30,5.024099260051612
seg_3d6aac,6.621507146585167
seg_74ffde,5.237789627596652
seg_222c5f,2.2808094922008273
seg_6ac67a,3.5323498870962076
seg_25b38a,7.792232499024827
seg_c42952,4.867583741099217
seg_e81b50,3.7362143401417027
seg_afa4a1,7.5304906259729805
seg_a14212,4.633731075002787
seg_ba83da,4.275250272325504
seg_eb2e11,5.049069493584698
seg_b9d8a0,6.803676437230875
seg_aabc52,8.562410245144592
seg_017314,7.867314613364925
seg_7efdd5,6.580606044222575
seg_ebb79f,6.045399109540195
seg_055127,5.1907079202221755
seg_ff4236,4.703723759873637
seg_fc57d4,1.897512826900448
seg_85e9c6,7.759687632335611
seg_dcf242,6.634760826933617
seg_76d16c,6.708893259336771
seg_f6e89f,7.87053819875036
seg_d21eb6,6.745602835983894
seg_7a521c,4.84780484570577
seg_63c983,3.7344978276744882
seg_b378bc,2.492800498515448
seg_1e617a,3.650371177369
seg_6e5a38,2.9657942340820886
seg_5d92af,7.838643745777734
seg_71936f,2.2971498718612606
seg_45838b,6.682523823510538
seg_fa796b,4.350345144294948
seg_c11a4f,3.0968997946099144
seg_08b136,6.488817193154575
seg_98c44d,4.772560352292136
seg_f7d792,1.84028849425157
seg_5e635a,3.04683886152571
seg_90b174,2.1527428685716945
seg_9d1b26,4.507876912211357
seg_17e596,7.843794538602223
seg_e3e762,7.716300796667028
seg_f639cd,8.409201336844356
seg_0b07c7,5.649784627888194
seg_05b66a,8.73178966899208
seg_8bec6f,5.264532183661865
seg_82456a,2.034387361639623
seg_e09301,2.1786820623261773
seg_d5b100,4.2940838081432675
seg_a56c04,4.041086093538118
seg_ea78c0,4.816393490714556
seg_d9d0e4,4.739598488987288
seg_4adeda,9.376261130980637
seg_902bc1,8.47197437082498
seg_dc188b,5.0005246764679185
seg_7fa6ec,1.29825646472834
seg_075f77,2.9740657361637153
seg_b52add,8.715557073902515
seg_acd715,8.723619446217086
seg_d41daa,7.929883037356104
seg_96cd5d,4.323280848616352
seg_193404,8.651057996485571
seg_0e4833,9.499865265988857
seg_c52ae6,2.648747408240322
seg_13468a,5.846159523909753
seg_59cd7d,2.344242033145531
seg_6e7f73,9.111924585746667
seg_c5fc87,5.106417165009259
seg_b4c040,4.784380739284092
seg_a91c03,6.6529600116486085
seg_b50239,2.0616164923134654
seg_09dd59,5.874224138117269
seg_6a26de,2.8117814057020283
seg_45e062,8.565392401167705
seg_075340,4.1950384905374545
seg_bdf84b,6.3896804356893195
seg_a6e99c,2.8641922301485705
seg_4587bb,7.522313480653141
seg_9e8ca4,7.945890932151612
seg_03d680,7.557102245091211
seg_d247da,4.176843615145214
seg_162fc4,6.634760826933617
seg_c588c1,8.793400711336815
seg_d3f6b0,4.581260663605712
seg_72ebda,4.658891163022758
seg_4fce5b,2.859123492245798
seg_ab001b,3.9147705604281366
seg_14c435,3.8359901414579896
seg_9cb464,4.753506211112605
seg_563059,6.463278570931159
seg_95644e,4.433720220624287
seg_2642d4,6.256571288559977
seg_90a0be,2.5171749138590664
seg_aa508a,2.2454318774735444
seg_ddd206,4.790863439918584
seg_913ffc,5.036452875791603
seg_fa488e,3.7958686950553
seg_ba3c47,2.6522817700130736
seg_d1045e,9.038414721259763
seg_e80726,4.549767512414193
seg_740837,4.786435376519567
seg_643d1f,4.837643454653746
seg_61219c,4.407535787653039
seg_ba98dc,3.6607827581761425
seg_da8b88,5.028867167533519
seg_ca67ee,4.756013505119358
seg_c6b514,4.183348193385499
seg_92092a,4.99025002094291
seg_f165f6,2.3449575943673024
seg_ba941e,6.55772352785138
seg_9872f9,4.175051143262624
seg_fbf17a,7.99795883328339
seg_f6abc5,8.65968560056225
seg_c6f9c2,3.3189599278034994
seg_fa34c7,7.943297587476707
seg_3f3983,7.748110241283701
seg_c5325c,8.155667382897764
seg_420d4e,6.8395806845208345
seg_2005a7,4.70282249218266
seg_7a9228,3.514887067393839
seg_eefd4a,2.4753269406636336
seg_a704ee,5.287115104173421
seg_91cff2,3.177432166317657
seg_266805,3.807659269852402
seg_9d452d,2.8582434639252474
seg_5e7abf,4.113706033470644
seg_e8a4f4,5.81875648150163
seg_44d3ca,3.216646962729869
seg_f4d644,2.5527672647531654
seg_e05de2,2.9227351868739735
seg_9a1c76,4.794513485367867
seg_c747ad,8.63261406978695
seg_48a80c,3.0203925976395225
seg_38ad16,8.72768401066048
seg_585872,7.952412962166484
seg_2b6d52,8.199068929855134
seg_596ae3,6.215079238731922
seg_610379,4.7827801506815115
seg_9ad925,8.383269367079796
seg_7b3017,8.747926721653066
seg_284923,8.79962192983667
seg_3f5be6,4.724308481019188
seg_8dcf3c,8.732714432834376
seg_060ce4,2.448205159446747
seg_d5d3a1,4.12614109616497
seg_a2d47d,4.788606157691196
seg_92be9f,4.691737637880332
seg_87a616,3.056847001583157
seg_ec4645,6.642499867304485
seg_a47cce,6.884962180646765
seg_3d1cb3,4.051563228559019
seg_d668c0,8.135368075338345
seg_a009e6,6.734263416014138
seg_23323e,3.4220370078569924
seg_19e1ff,6.034731751321801
seg_d5df41,6.99803602157892
seg_2b2cb3,6.971095857207486
seg_c714d0,8.579679881347488
seg_762be4,2.0740352960711754
seg_8cdf83,5.239876561423113
seg_151368,6.937230356275071
seg_00e5f7,6.29958220008071
seg_2d92f0,8.926605340358767
seg_ef779d,3.3480101598682257
seg_545fda,7.714680139435605
seg_60ab20,8.537287663441036
seg_218049,3.3887207303930165
seg_274a1a,5.9525042987422525
seg_4d5a4a,3.8642629601876113
seg_ba4ea3,8.558289519783022
seg_b95010,3.6987069493519042
seg_1f1e60,8.563003210134177
seg_be0cdc,2.3313897799342076
seg_96642e,4.50997666867348
seg_3fb24b,3.658583591433646
seg_8c6e34,3.318389528015173
seg_b5804a,3.6418812426080724
seg_0e1370,2.2505576534831904
seg_91eaeb,5.063161597186574
seg_5f46a5,7.835246252500483
seg_7b0936,8.505815678790517
seg_70fb30,8.808960884439431
seg_970e86,8.50607664432051
seg_8a7201,4.739428197303906
seg_2c3203,2.5832492623396828
seg_ed7dee,4.913046967767205
seg_342ce6,8.129754825714373
seg_f30f0c,7.195822993100105
seg_ce46ba,2.127587267291429
seg_304df5,8.223931898495357
seg_496dad,2.5816585678288853
seg_bf2d1f,8.629724953635483
seg_c243a6,1.679482317651618
seg_578e84,8.563003210134177
seg_adf94a,1.9750543581882005
seg_730ebe,3.668779558557785
seg_8e7194,4.520549292292509
seg_0125d9,4.963512067194537
seg_db3446,8.02914635513501
seg_3aca44,2.9622322455560735
seg_ca9e39,4.198409459585166
seg_c22bd4,9.06908747951004
seg_500108,5.352257680143603
seg_3d581c,2.2667667747731755
seg_e71dda,5.866783130591388
seg_d27812,5.098433740282634
seg_826208,5.504218767887705
seg_655ad6,8.022799234021516
seg_75a878,4.568308324508568
seg_00030f,4.854793757885676
seg_e9df42,8.076263163499057
seg_3cba49,5.9690677558671315
seg_a5271e,2.5111203499484844
seg_f71db8,5.203116495543291
seg_2e2372,6.445464242237346
seg_ad949a,2.8234644821236943
seg_1da819,3.274212835586334
seg_60277f,3.2476733399760462
seg_4a2525,8.586328710746516
seg_170a0c,7.99073930467582
seg_59818b,6.756526659954064
seg_0d434c,8.257419113514926
seg_17799c,6.635767758480799
seg_de8180,3.2178332635616975
seg_016cdb,4.834409843487513
seg_2eccb9,2.988471152330578
seg_c26fb4,2.93302024713494
seg_f6b70c,6.95207943720049
seg_658bf4,2.191024788204278
seg_c24946,3.8679419019691155
seg_739679,2.0531998052359333
seg_373ba6,4.3158928902946085
seg_272a47,1.7716354088908477
seg_47a48f,8.018092398204614
seg_5a1adb,5.228419155547378
seg_69a53e,6.653323092695743
seg_8456d3,2.7990549466052634
seg_fedbd1,7.8364267629032085
seg_eee89d,3.4433299490740144
seg_fa4df0,3.8462261686091295
seg_a45455,5.412724645587494
seg_a173d8,5.630965753975072
seg_4e9646,6.6954046571494565
seg_00f3b9,3.03464318477881
seg_09f0ff,4.595595257532598
seg_3bf9ac,2.213605695289531
seg_5bfbf0,2.540180827399875
seg_6153ca,8.530682198284373
seg_3cfb73,8.29484930427453
seg_3ae4d9,2.5380020611615026
seg_c21d60,4.671186281180252
seg_3a8a76,2.5638973132536145
seg_a87e79,2.000124301632184
seg_c9831a,1.5514313324188622
seg_fb1f5c,8.441011002860453
seg_4dbbd1,5.777613360156393
seg_9a74d8,6.877050535559736
seg_d42c77,7.830162536298744
seg_c17817,3.4764090458693184
seg_407b2b,5.780090408903291
seg_eb7595,4.816082339842429
seg_a31fe3,8.009839282200398
seg_4b0839,2.4625292435844854
seg_117278,4.806247821412278
seg_d1abaa,8.601580995213773
seg_2d5544,4.555089995582325
seg_2f5695,3.661026041708601
seg_cc2c46,4.35436625176029
seg_f2cb5e,3.10708764118392
seg_616c8b,8.620016510206778
seg_1a0eca,5.3522510062859325
seg_29d497,4.13814224421005
seg_168d1c,6.988920167444274
seg_0c8502,8.17500617435144
seg_486973,3.9852549054877424
seg_fdd50e,2.2189957523375847
seg_fb8af5,3.492260119072572
seg_7c2beb,7.709329005711286
seg_3c8545,2.8261515612506347
seg_8b39c4,8.467052133597536
seg_3fc7ca,8.634162310516343
seg_27db4d,6.8468288426367
seg_f2750c,6.642499867304485
seg_7f9b3a,6.097687303785321
seg_8dd2ab,2.6078032441289443
seg_709b6a,8.090161342454943
seg_266d4e,4.651322493311426
seg_e64dfa,6.61971330193308
seg_f5406b,3.6355801228699822
seg_42c4c9,6.226729267288711
seg_84a65d,8.381729180800678
seg_ff7478,6.209431704608896
seg_77db7b,8.751919790348031
seg_dd4594,4.760168773421998
seg_6e12ae,5.0140946747593516
seg_4d0c45,6.666283670645036
seg_c3f8d7,4.201643130821704
seg_4c65e6,7.848813945651335
seg_759fb1,6.386811837785196
seg_ce5832,3.773340704508805
seg_622e9d,2.6000772065115285
seg_f0d278,2.588264212451415
seg_a86231,5.195976735833012
seg_eea20e,8.617808995902742
seg_8c1760,8.317570146886833
seg_5a67b5,7.599496750022493
seg_de225c,8.53130707327294
seg_86e874,2.2720105426492605
seg_e66697,3.3676192560616744
seg_08fd5b,3.861283338572652
seg_bc437b,8.28927537406579
seg_1e0523,3.3939647270019297
seg_695380,2.2116269700651143
seg_7949da,3.4663539097839404
seg_9bee43,3.466432185584858
seg_a84c13,2.314973125698835
seg_e86ed1,8.2380017926612
seg_0fc67a,8.621745096805686
seg_d90c5f,1.8584220513645846
seg_151d92,2.67328487358227
seg_a8e71a,3.0316831491572858
seg_f056d8,4.6921704647447955
seg_e15cb9,5.590995933874706
seg_2b4959,5.282102048092439
seg_b735a5,7.78104342488197
seg_cd9f9b,8.655296946264826
seg_a5d37f,3.0959280924816874
seg_c666dd,4.428693378733817
seg_524b39,5.6244400157130485
seg_3b30fd,8.562121904132168
seg_0eb333,2.149116536830685
seg_c9201c,2.4456969750955975
seg_4185b3,4.748869273756805
seg_a6bf91,6.463007968075019
seg_23c947,2.3605052113787846
seg_a5fbcc,4.764977264496417
seg_755d50,3.613278398729611
seg_30501b,8.497955243221073
seg_746d1d,4.6896622200439415
seg_e3cf1a,4.481324616410279
seg_c522f8,8.12250415228246
seg_373a04,6.255228975082693
seg_9ae1a1,8.789195782399183
seg_db606c,6.796242503634802
seg_dc6e94,4.321895776884268
seg_2883ec,8.068350678824716
seg_d6b386,8.236517983343047
seg_3a80c5,6.057308666106513
seg_92b095,2.9719979049742635
seg_bff392,2.8663597361380555
seg_836ef0,2.110312255494552
seg_3bfcf6,4.815687745632869
seg_7d994f,3.130995794716486
seg_0be6ee,2.331273632831552
seg_2f8e19,7.526442528779023
seg_0fca83,3.3393059442881405
seg_c07b7c,3.0605314314624117
seg_96fa35,4.435546218723074
seg_10a595,4.77157996092416
seg_24c078,6.6836470587156995
seg_4ea81c,3.351520920436469
seg_0b4b24,3.3732760550749434
seg_4d18f4,2.977161419665311
seg_d27193,2.898229945293588
seg_97e4a9,8.300627125305413
seg_b8bb87,8.561168995255583
seg_8681aa,6.796891972152096
seg_0ebfd9,4.872163216223838
seg_5a947e,3.8882908758445938
seg_c08d36,4.821555026810762
seg_89e207,5.048758210464761
seg_421a96,5.209827996153876
seg_0e1fbe,4.891596118104471
seg_2cadc0,6.431872440287133
seg_2fb672,8.205059500821148
seg_3d6e79,5.7898047645540505
seg_f8db0a,3.8278049717695994
seg_8a3306,4.560675632236608
seg_6d4109,7.334806798227304
seg_114b79,5.058450480545392
seg_f52cdc,8.476849336911798
seg_e067ab,7.342972412469645
seg_bc1d67,7.734760885420678
seg_40f810,5.197373178803594
seg_75eb90,7.693719721360872
seg_10f3a6,2.9655928851186895
seg_419b2a,8.558289519783022
seg_25cca7,8.14535043219559
seg_d78093,4.376912330360969
seg_4cb0d7,7.144480586583694
seg_71c9e9,2.441438458601286
seg_e14149,4.667667580528147
seg_f741af,3.9885451012998816
seg_f650cc,3.1204563775906156
seg_468fdb,3.5337720226493
seg_64daae,2.860392759764159
seg_d2cb02,4.011659078063278
seg_0775a7,3.0893542875432844
seg_e481c7,6.635301155991941
seg_004ee5,2.9353018664048136
seg_65b962,4.656456821842665
seg_ab644e,4.9864567943313975
seg_217eed,2.7964328205233473
seg_36e32d,8.634197827527709
seg_cff594,2.5705569507444177
seg_cf3825,4.453556404022498
seg_07fc6d,6.571499856843869
seg_572172,6.692120498542863
seg_d32f8a,5.016180196235106
seg_f43730,6.803097028666018
seg_b52dac,4.696624001399859
seg_1ebe6b,3.604382333838749
seg_593c34,4.023332771596129
seg_52c139,8.870880074979139
seg_9c635d,9.43546085183197
seg_58e9f9,8.042895535515255
seg_6edcb8,5.100855429724758
seg_d7f53a,4.273434824714655
seg_914a62,3.5757793838826455
seg_04cceb,8.229472447494823
seg_b89218,9.05706301049542
seg_1c4c5b,5.6783013127856865
seg_dd8805,6.487723844650071
seg_76c2fa,3.1100226093266548
seg_dd0b11,2.4838950214922413
seg_885f53,6.597718321832614
seg_fb9b2e,7.108092478652258
seg_1d044c,5.0145759363588835
seg_4a9e8d,8.257647249923677
seg_6ab188,7.311446487943104
seg_591954,8.62645878715684
seg_259d65,3.4519535644823076
seg_d59e4e,3.298520555194101
seg_279725,8.81635804262106
seg_dc7e0d,2.3092817388547457
seg_311499,2.884079675753185
seg_4b4ffb,4.028509998242778
seg_f003ca,7.92250186895887
seg_c671f7,6.84350417196317
seg_e76e6e,3.448620438144733
seg_bb92b1,4.0196760805082485
seg_e00465,8.245571233507635
seg_8353f5,8.783608753045106
seg_eb32bc,2.2621525392436594
seg_0b9ad8,6.800886913736784
seg_1cb942,7.855978678497426
seg_0df75c,8.537425438461902
seg_f46cc1,2.4399473127894438
seg_d78e7d,2.2613049194590715
seg_bcc8f1,5.227631196125594
seg_6167f0,5.774562001487322
seg_c267a5,2.988977476659155
seg_00c35b,8.132418137395723
seg_850d95,3.0575882032333777
seg_6dac5d,8.690850462497105
seg_586c0f,4.737065001998393
seg_c607eb,2.977800818070853
seg_6f3d90,5.743075239796641
seg_90c258,9.044990931245621
seg_32d747,4.622709155290038
seg_038879,7.058154897289123
seg_96db5e,5.382147306179287
seg_60dacd,8.509192223945961
seg_a16a1b,2.794131531347878
seg_f0ce4a,4.503070091370865
seg_570d69,8.563003210134177
seg_efc5fb,8.420033618975257
seg_73565e,3.849685739590086
seg_60df2a,4.826376992726057
seg_588f61,2.0330526050069557
seg_eb692c,9.597426929993654
seg_41be7d,6.180548066690608
seg_970b35,4.142656600979885
seg_4f48b4,2.0452480492957377
seg_dcee28,5.031198161149818
seg_2383c2,6.040638992292343
seg_d2a533,6.634902942383405
seg_ed52ac,7.845031748134442
seg_d740b2,8.623435978809608
seg_65ef95,3.4625650224837656
seg_74b3bd,6.536149001994787
seg_afadfb,6.657212536758446
seg_be19e2,6.763627771080772
seg_04b87a,7.605776989042488
seg_5cde88,2.1994909501179434
seg_adf986,6.21162006672956
seg_af959f,8.210890249659792
seg_179d90,8.054955730902561
seg_82316b,3.162696325837093
seg_42ff14,8.655231565929
seg_cc2e9b,4.711870451783021
seg_98be13,5.483673572259076
seg_b80358,8.070408703652971
seg_fbddb9,8.037942161286578
seg_6da1ff,6.316970004263146
seg_004cd2,6.908871025872616
seg_de3d5e,4.065754512056104
seg_42648c,3.334082646765374
seg_ff2f2d,5.229535371374196
seg_b31961,4.560836298794166
seg_4eef28,7.853741447552239
seg_78fc4b,6.404506152524963
seg_f2a20d,4.478607267902228
seg_ff79d9,4.248873182703974
seg_94c48c,6.906304708831156
seg_8344ee,4.030644279019523
seg_4743fa,8.789428407410284
seg_490092,8.779597777531334
seg_8fc754,6.681909273722979
seg_b87cf5,7.968937651312237
seg_f455bc,8.469508794947915
seg_a6959c,7.642455483822678
seg_32f3a9,4.678031458992308
seg_85762d,4.976905175568315
seg_3fdae0,6.962910505631795
seg_dca2c2,8.382102627654483
seg_1db443,6.6992135589445905
seg_046c28,2.5440215883437762
seg_5597ed,3.3634653367798064
seg_814b1f,1.8752324673002563
seg_16a270,6.687577358689639
seg_397983,7.764495644896485
seg_9fe8b9,6.3599828073000575
seg_ca407b,5.1705653687830315
seg_5ec0e3,8.276431623177771
seg_fcb7d0,8.441011002860453
seg_2d427f,2.050488752002919
seg_32906d,2.9419299868216346
seg_cfed24,3.4594134546908486
seg_597bd6,6.0493635533834755
seg_e0ce38,5.878902465777208
seg_d5f344,4.461978746998068
seg_3319b5,8.373331499875132
seg_392019,4.5531588113958215
seg_6b9d02,3.4406747070234953
seg_29a073,4.6478732777994605
seg_49b0cb,8.565882685606738
seg_ada42c,4.489768381598939
seg_5f352e,2.6039784736213587
seg_0bc877,3.074926967786728
seg_c1fe9a,2.987512326668459
seg_6c292b,5.2852658119271805
seg_f96d0e,2.6904017189570757
seg_739643,7.389347463556415
seg_eccb17,1.9907391279107935
seg_68da94,3.7620363191253134
seg_d1ca05,8.558289519783022
seg_9f22a0,8.34266227021988
seg_04ee93,7.106397396755997
seg_94a133,5.493976707535708
seg_5559d9,2.1059979609728283
seg_30ad2a,2.2348166462186208
seg_6422d1,6.572434008697254
seg_bb180c,4.99556026662536
seg_eaa0ec,7.141522470418026
seg_70b375,5.522427469322569
seg_abc5fd,6.560551834505151
seg_a9f80e,6.32198963818244
seg_de4e1d,4.912882442833293
seg_27de37,6.634760826933617
seg_4e0c4a,8.63438520320639
seg_440106,8.62164157126615
seg_cf25d2,4.088311275907104
seg_514543,4.592985307934735
