seg_id,time_to_failure
seg_8515fd,4.819642688275033
seg_a68ffb,6.9665323909108725
seg_8658b3,8.320154407589332
seg_0aa0fb,6.750067969260618
seg_8f4781,3.7485791813178593
seg_ce9f59,2.817984064349626
seg_ee4ae5,2.744617534080933
seg_e4c15a,5.4272605782639705
seg_3b7724,9.482458665500479
seg_62a403,8.88784118267668
seg_8310ea,7.473122749969603
seg_beda44,5.340641799690488
seg_bf1430,5.232922767680228
seg_8cf573,4.713987231213439
seg_7ebdc3,3.901052310086421
seg_130e17,2.842484471402252
seg_da21ee,9.40200755654458
seg_512b3e,9.658878819988276
seg_121cba,3.34762908425807
seg_be65f2,3.081566884672184
seg_5abfdd,5.144541046197196
seg_725e84,3.103049157049652
seg_18fb65,2.646922486638654
seg_289d99,2.7486315972675355
seg_c146a8,7.0964683798155175
seg_8aeb99,8.382174890638108
seg_361f5a,9.410833326846966
seg_e30ef5,2.5758405945772287
seg_2ee95c,9.392832955055267
seg_31631c,7.599051475900796
seg_ba9dbf,3.009245818433166
seg_845a2a,8.649442727849463
seg_180481,4.934080022867564
seg_01c775,7.517989357637331
seg_c627fc,8.397942031619129
seg_1abcaf,2.592476028546419
seg_123dd4,9.007055663747806
seg_a06228,6.963446596763905
seg_4ad5a2,7.085435125982254
seg_d5dbc1,5.121513604482284
seg_afca81,3.2841933160639223
seg_514b85,9.357831673807315
seg_d32f71,4.7432394843486065
seg_1969c8,7.238233047352799
seg_04ae38,5.578139171284237
seg_e4f403,5.035138205285787
seg_93211c,8.315205911771246
seg_45b051,2.602908679437953
seg_f99b64,7.177874285261422
seg_f0574b,5.334585691605895
seg_0e8b79,8.98405208440066
seg_d1fbb8,8.692547385423016
seg_b69455,8.133364142489512
seg_73ab4a,3.50573482117829
seg_34abd2,2.7002731851921062
seg_d1b91e,7.2283500473688
seg_395e0e,8.564289963339412
seg_91607c,4.6894754045618425
seg_c41d1d,4.5679886523811595
seg_4848e3,5.6014896279198165
seg_a5f4dd,4.9787961350558625
seg_20d9de,8.903393356024136
seg_8dfc7e,3.44744483522741
seg_de3237,9.03284818989379
seg_31b808,7.260764943124226
seg_98c0b6,3.937024508587989
seg_72858d,2.860106086452068
seg_89885a,5.193293904786396
seg_952faa,3.3722829709823405
seg_74d8cc,6.627033798866267
seg_8f592b,9.169864995140477
seg_e405fe,3.931373313106785
seg_462c1d,7.951338904791448
seg_c70fde,6.863399227175824
seg_ac68bb,3.3304551231819812
seg_ea9d37,5.047215586441588
seg_02042f,3.167489658369346
seg_010eab,7.171130294598114
seg_e5c033,7.060400085311265
seg_4b4c91,8.32243888046698
seg_19b08e,3.6862436355759747
seg_63c8e4,9.046461430570634
seg_b66b87,2.9502193801719483
seg_0b76f5,8.842947295428932
seg_613702,4.533776223907256
seg_21faa9,9.410592790253592
seg_72aba8,5.268772058256451
seg_78852d,7.334932474171794
seg_b0cf32,9.494408091258647
seg_b7b098,4.801246447313194
seg_ebe36c,4.579919474652914
seg_655780,3.3337386921533234
seg_91596c,8.734645793295899
seg_71238c,9.007055663747806
seg_bce305,4.9558422015717625
seg_01a8dc,4.98940192783529
seg_35b009,3.397665742966603
seg_9e61da,3.1183905062357877
seg_5fe414,4.027498068163967
seg_35b753,5.0396034755529895
seg_fb76ca,5.49239214880622
seg_d36055,9.816671387419849
seg_ecdca4,4.374115339740636
seg_83dc2e,9.31184647280697
seg_29c906,4.966864796677801
seg_c12d7d,9.530986860879796
seg_943de0,9.372860008499174
seg_d6b198,4.724213148445027
seg_b20487,9.497856965697142
seg_59e1db,7.367024013861402
seg_2f60db,8.32299967344462
seg_c0d7da,3.624436073990651
seg_66820a,4.201551312345575
seg_18f633,3.2980466716871493
seg_460436,7.3885138067115905
seg_efd9ec,8.153565521513391
seg_c23429,5.103138626769233
seg_04fd93,6.641518302056373
seg_87232d,5.043247929527833
seg_f2f5a3,3.0035876169090576
seg_ceb942,3.140472555033358
seg_c0e1b9,4.675315315888507
seg_38001b,2.929335879341866
seg_4dfa03,3.2293591280792424
seg_3b95dc,4.597174001917974
seg_0c1d3a,4.748504637782134
seg_97ad82,7.3262225595454264
seg_db3a95,5.173551128331331
seg_a50d28,8.725567786201848
seg_f43ab6,2.482877398945113
seg_9fd9b8,4.566432351095273
seg_0968f1,7.478735540705928
seg_fde767,5.321398722587335
seg_25aa9f,9.693108765397382
seg_e92526,3.7886907541586825
seg_5165a4,6.918446851591213
seg_7428e7,7.33446397436657
seg_9ddc99,7.058639771383821
seg_9a92db,6.263868629753307
seg_e20d76,7.095209196089696
seg_78addc,8.614561518641434
seg_05a1b0,4.933305530256373
seg_8bf229,4.912844596457803
seg_8c0114,4.624711634549351
seg_6dfab7,3.594409354556356
seg_d0f803,3.5287610468623867
seg_1baf33,5.003724737170505
seg_4ba3d1,7.470175293318868
seg_e24496,8.5420019765727
seg_6968c8,4.707467090484516
seg_7f786b,4.829013932489587
seg_fb4c26,5.478873033932608
seg_74ce61,8.791416220466408
seg_56ebc7,4.013597062741365
seg_cedf3e,9.33265303482886
seg_5e0902,3.008317246307402
seg_85fb0a,2.461717636351404
seg_9d57a1,7.402094916164318
seg_d36737,4.75539448092144
seg_1a8e06,3.6400209794328524
seg_136695,7.234597924618415
seg_e5fbc1,2.5997397947487575
seg_91f664,3.6816355837317443
seg_0165c6,9.752210938402355
seg_ecf28d,7.858727601047965
seg_6f9a98,7.386098998844434
seg_3706be,8.055252830962546
seg_4d7c56,4.129037977738536
seg_4a9e6b,6.662866838724168
seg_f6a217,3.634123184725932
seg_d68930,9.284531023634722
seg_77c546,2.757902085686852
seg_7d17eb,9.174320779205567
seg_23fe27,8.608587727610407
seg_25e76d,2.7666796575314336
seg_76f1af,3.7322414067097514
seg_268625,4.606779940894685
seg_fdff11,2.772039383706075
seg_d693b0,7.710356801294116
seg_e37b8e,4.96546653825713
seg_2018c8,8.603905773667114
seg_9e8323,2.880608627700342
seg_6cfb76,4.869175407672421
seg_34a2b8,4.592476168345255
seg_f86c41,4.659460191478221
seg_ef27c8,2.8753734114983645
seg_b5a447,7.4049074676817535
seg_3506d6,4.814993285193467
seg_b80b89,5.395715905417332
seg_c25855,8.956413447461731
seg_b42170,3.576802118067323
seg_136285,5.2338951095248145
seg_be30ce,4.737261981688476
seg_f5a6ab,7.701239283061088
seg_4cb9c6,3.869360084732667
seg_71b4e0,4.7072869024162305
seg_8d6a7d,3.663508795658643
seg_91f512,3.9062756383159876
seg_c81fec,5.121777737917838
seg_7d718e,9.007055663747806
seg_607559,7.470584562913602
seg_b2b331,4.648345720024649
seg_cd352f,8.387337756591387
seg_832a4d,4.689846180890246
seg_d88da7,8.447738280830002
seg_b568c6,7.218670473891237
seg_397dc9,8.51627690486826
seg_2e50fb,2.6023677693482377
seg_56e6f1,3.7915219026823896
seg_f60872,5.619216790268353
seg_fbce13,3.662285585572773
seg_153d6a,9.443744232959512
seg_b32d1d,5.06617105419052
seg_e8d02f,3.852432753083929
seg_a1d8da,5.228627811875696
seg_8c6d4e,3.309554370958396
seg_137f8a,8.106359916406705
seg_813aab,2.9428613266743864
seg_2dcd3a,3.6881314188404732
seg_6d01a3,7.503655158685454
seg_848695,3.571425883290812
seg_8fb29e,8.011006261218895
seg_73858d,9.305644412415012
seg_e86f77,4.031056467322267
seg_22e509,4.866234587309073
seg_99f677,5.947508059650223
seg_ebec3e,2.785865104694129
seg_b03de5,9.40923806398504
seg_2f8f6d,9.576078251848882
seg_670bde,3.5070137952081946
seg_ee8f87,5.366403784814681
seg_5255c0,7.472302874785149
seg_95f45e,8.322910544321347
seg_1afa29,3.8177549748865807
seg_25ab3f,4.6351883828105835
seg_66e45a,6.485598446220067
seg_80b9b4,7.369171988192261
seg_1e677e,6.476551181440678
seg_0cdcc8,2.7428819365378256
seg_f3c578,2.7542617265672487
seg_01ecb0,4.480583052967219
seg_979a8f,2.959598873369518
seg_dc23c0,8.373086452854755
seg_d36681,9.007055663747806
seg_4c12b2,2.7403726005454976
seg_06893f,2.686971987296284
seg_6b9511,7.68513412359811
seg_c3507f,4.971306405598358
seg_20e9ad,5.107362660346595
seg_7012af,8.945645047159715
seg_c65135,2.6264455371729993
seg_063865,5.529650339934653
seg_aeeb31,2.5601918527467955
seg_efb639,7.7584929337528585
seg_a49ccc,4.527485216008975
seg_19ec5c,9.619757539850877
seg_dc73b8,3.5387689782837417
seg_420bcc,5.215397504341495
seg_17d1ff,4.8041258047702105
seg_8ab3a7,2.899556623067182
seg_3f80ef,5.129967235645781
seg_ae3d92,4.825409963376108
seg_8e7fca,5.0098434300790755
seg_91bf8c,3.02727176768598
seg_7bf143,3.6213843478349887
seg_0cf651,2.7430825216447303
seg_f931de,5.3855922057053665
seg_06bbc5,3.937010657097164
seg_5311d1,2.8430298735223807
seg_225320,8.726425488204983
seg_853302,8.218745007349582
seg_500c80,7.503345174303823
seg_7c2c48,3.6871058277741326
seg_fb9491,3.3692783879978
seg_9c3d6a,8.876994803093465
seg_df352f,3.108593808766578
seg_c901c0,5.0133240707872835
seg_988e69,2.9665184065796932
seg_b2b29d,9.021689929630151
seg_1c849d,4.836925308337771
seg_49322d,6.783705706670392
seg_3d1f2e,4.983908086037773
seg_a2c108,9.327289034025208
seg_f83d28,4.828190639207323
seg_e4f203,5.101858912180467
seg_3b95d2,9.232648901711798
seg_e5b510,4.157675839529017
seg_c5c455,2.5895708843540337
seg_bd4d30,5.32297569672306
seg_3d6aac,7.431125940396295
seg_74ffde,5.735092474929716
seg_222c5f,3.043772857302482
seg_6ac67a,3.373553438202697
seg_25b38a,8.354778071632238
seg_c42952,5.41570800688703
seg_e81b50,4.562461643794107
seg_afa4a1,7.589520493000885
seg_a14212,5.204390857281307
seg_ba83da,4.960868809187564
seg_eb2e11,5.246072354005798
seg_b9d8a0,6.7212259824956
seg_aabc52,9.147198896109087
seg_017314,8.458041470397633
seg_7efdd5,7.349807298464724
seg_ebb79f,6.909167652747658
seg_055127,5.55797397145252
seg_ff4236,5.1520974598257885
seg_fc57d4,2.630011442558308
seg_85e9c6,8.056348231299665
seg_dcf242,7.106907037508606
seg_76d16c,6.567767375923983
seg_f6e89f,8.585951519351218
seg_d21eb6,7.1729402214988625
seg_7a521c,5.0245280604794855
seg_63c983,3.6156051060510115
seg_b378bc,3.144228493639419
seg_1e617a,3.9920079868735026
seg_6e5a38,2.7025919923341033
seg_5d92af,7.85922474749395
seg_71936f,3.034763580453814
seg_45838b,7.381522583548604
seg_fa796b,4.713808143221802
seg_c11a4f,3.403796933819438
seg_08b136,7.492335150407806
seg_98c44d,4.579263696958037
seg_f7d792,2.7232064782123624
seg_5e635a,3.4354600219333586
seg_90b174,2.602214155248541
seg_9d1b26,5.1310484464854955
seg_17e596,8.292807381666858
seg_e3e762,9.196026104411317
seg_f639cd,9.029459984775364
seg_0b07c7,6.728154178042761
seg_05b66a,9.474468194120165
seg_8bec6f,5.358678021596998
seg_82456a,2.765785293592485
seg_e09301,2.8261905173731607
seg_d5b100,4.6900174482537995
seg_a56c04,4.901442280578413
seg_ea78c0,5.426243945577201
seg_d9d0e4,5.394312185868322
seg_4adeda,9.379137912618186
seg_902bc1,8.946830310385115
seg_dc188b,5.22959059164003
seg_7fa6ec,1.9241848435683861
seg_075f77,3.4614478537546014
seg_b52add,9.091929870897085
seg_acd715,9.904975632295153
seg_d41daa,7.530966080259333
seg_96cd5d,4.493077601403404
seg_193404,9.539501172896513
seg_0e4833,9.534579140805421
seg_c52ae6,3.085731726162486
seg_13468a,6.351088105981637
seg_59cd7d,3.1820644192071437
seg_6e7f73,9.33146618417752
seg_c5fc87,5.208682041283082
seg_b4c040,5.166893669867893
seg_a91c03,7.028095387564503
seg_b50239,2.7208901828552357
seg_09dd59,7.164560791233336
seg_6a26de,2.9161258821722833
seg_45e062,8.98405208440066
seg_075340,4.8884613968084185
seg_bdf84b,7.13187901225806
seg_a6e99c,3.38813765181617
seg_4587bb,7.714411156221073
seg_9e8ca4,8.691675939033926
seg_03d680,8.450256210468288
seg_d247da,4.832964081964967
seg_162fc4,7.172728215076647
seg_c588c1,9.32992420812322
seg_d3f6b0,4.945950136317936
seg_72ebda,5.169876614897531
seg_4fce5b,3.2155222210675096
seg_ab001b,4.523920446254928
seg_14c435,4.088722005645577
seg_9cb464,4.862338033834166
seg_563059,7.141693008595948
seg_95644e,4.829050737938479
seg_2642d4,6.942186629903713
seg_90a0be,2.893039257259978
seg_aa508a,2.7409753970666806
seg_ddd206,5.308070158208055
seg_913ffc,5.2059531374415275
seg_fa488e,3.917149174452934
seg_ba3c47,3.2147929428093365
seg_d1045e,8.483882021167934
seg_e80726,5.095047281640206
seg_740837,4.915155358557035
seg_643d1f,5.42435541796191
seg_61219c,4.535579293291306
seg_ba98dc,3.5301298805762404
seg_da8b88,5.183224984975234
seg_ca67ee,4.927297522619985
seg_c6b514,4.70268472154826
seg_92092a,5.313715027229897
seg_f165f6,2.931133728295768
seg_ba941e,7.27347842933048
seg_9872f9,4.679966476034159
seg_fbf17a,8.48525292475259
seg_f6abc5,9.312477386702254
seg_c6f9c2,3.4820757880304463
seg_fa34c7,8.505711639133839
seg_3f3983,7.879158355628338
seg_c5325c,8.463887874050316
seg_420d4e,7.280409412746988
seg_2005a7,5.270041869847972
seg_7a9228,3.33500846943819
seg_eefd4a,2.7434670435040416
seg_a704ee,5.650927019105029
seg_91cff2,3.307289607496629
seg_266805,3.754910542082371
seg_9d452d,3.372862726133352
seg_5e7abf,4.710176748944527
seg_e8a4f4,6.077440376423886
seg_44d3ca,3.4838432747188555
seg_f4d644,2.9630387885494063
seg_e05de2,3.40562747284558
seg_9a1c76,4.757015187350235
seg_c747ad,9.03400124258061
seg_48a80c,3.0664184662755862
seg_38ad16,9.21335609977728
seg_585872,8.698974854944588
seg_2b6d52,9.400919912316196
seg_596ae3,6.895786231763667
seg_610379,5.056158279601841
seg_9ad925,8.26477697652119
seg_7b3017,9.479118265374115
seg_284923,9.35140651965243
seg_3f5be6,5.041001854431151
seg_8dcf3c,9.438105084434637
seg_060ce4,3.106454741202931
seg_d5d3a1,4.440193011048874
seg_a2d47d,4.995214991994338
seg_92be9f,4.87762382521123
seg_87a616,3.5176843033953875
seg_ec4645,7.202110201104596
seg_a47cce,7.456861217794911
seg_3d1cb3,4.726660188746506
seg_d668c0,9.01689670352207
seg_a009e6,7.425030106033505
seg_23323e,3.5519776515141728
seg_19e1ff,7.242196811755125
seg_d5df41,7.6297930688655855
seg_2b2cb3,7.262582902664865
seg_c714d0,9.273621614427583
seg_762be4,2.893614648932052
seg_8cdf83,5.049743545276044
seg_151368,7.2413317334142615
seg_00e5f7,7.090179685671569
seg_2d92f0,9.500261599791454
seg_ef779d,4.218466210007502
seg_545fda,8.208344847027343
seg_60ab20,8.977770306827786
seg_218049,3.5426032543550177
seg_274a1a,7.3593257227967595
seg_4d5a4a,4.004463800707384
seg_ba4ea3,8.997958863938058
seg_b95010,4.055632167654658
seg_1f1e60,9.007055663747806
seg_be0cdc,2.7713272503821393
seg_96642e,5.061365172090076
seg_3fb24b,4.742086001065303
seg_8c6e34,3.734241665366525
seg_b5804a,3.679472222645566
seg_0e1370,2.9501772116984806
seg_91eaeb,6.203447955249812
seg_5f46a5,8.006042384277128
seg_7b0936,9.21227313918788
seg_70fb30,9.40715802990622
seg_970e86,8.849479081197918
seg_8a7201,4.7472881975090715
seg_2c3203,2.640668396525064
seg_ed7dee,5.415504044171548
seg_342ce6,8.740933470333864
seg_f30f0c,7.826878510097261
seg_ce46ba,2.6354491512215836
seg_304df5,8.15827109117927
seg_496dad,3.2277488122990703
seg_bf2d1f,9.025281855166863
seg_c243a6,2.4207560973269
seg_578e84,9.021389862699683
seg_adf94a,2.555260968165816
seg_730ebe,3.8991453810838714
seg_8e7194,5.048482024511539
seg_0125d9,5.523596843376243
seg_db3446,8.707215407225
seg_3aca44,2.9604894847762515
seg_ca9e39,5.128874133906044
seg_c22bd4,9.197535233804105
seg_500108,5.049405952633002
seg_3d581c,2.647746623013185
seg_e71dda,6.458779165514633
seg_d27812,5.161399822787232
seg_826208,6.16975055969615
seg_655ad6,8.393681108566835
seg_75a878,4.794604392274544
seg_00030f,5.17075952544722
seg_e9df42,8.59929335274306
seg_3cba49,6.0434743312824875
seg_a5271e,3.055538234559564
seg_f71db8,5.584585732139151
seg_2e2372,7.020427564031592
seg_ad949a,3.455979185218512
seg_1da819,3.3632417798791288
seg_60277f,4.101229968115613
seg_4a2525,9.576078251848882
seg_170a0c,8.577409949571868
seg_59818b,7.204326933224523
seg_0d434c,8.685174553770507
seg_17799c,7.288840038353743
seg_de8180,3.383402128887698
seg_016cdb,4.865361340293478
seg_2eccb9,3.2070903515385276
seg_c26fb4,2.7587408784176723
seg_f6b70c,7.5803593536636775
seg_658bf4,2.701996345234863
seg_c24946,3.8757103677046576
seg_739679,2.573790429501058
seg_373ba6,4.906002131818017
seg_272a47,2.5019505402871363
seg_47a48f,8.968348881922484
seg_5a1adb,5.422790341634447
seg_69a53e,7.549991216845913
seg_8456d3,3.21632744211986
seg_fedbd1,8.340051128306088
seg_eee89d,3.9007462207393946
seg_fa4df0,4.633240825535561
seg_a45455,5.409180828519049
seg_a173d8,5.819020748727952
seg_4e9646,7.109221829442493
seg_00f3b9,3.230983743469929
seg_09f0ff,4.89413567412192
seg_3bf9ac,2.7492197717910805
seg_5bfbf0,3.3516117434673403
seg_6153ca,9.170589014144879
seg_3cfb73,8.426881628963102
seg_3ae4d9,3.3854121946874858
seg_c21d60,5.043959927139721
seg_3a8a76,2.819510270585925
seg_a87e79,2.5449513468553833
seg_c9831a,2.3811364423066057
seg_fb1f5c,9.374917662607094
seg_4dbbd1,6.931553536750185
seg_9a74d8,7.205657738116045
seg_d42c77,7.8923014989127225
seg_c17817,3.576802118067323
seg_407b2b,6.934504252594716
seg_eb7595,5.187555763528231
seg_a31fe3,8.054550736751846
seg_4b0839,2.999511029083044
seg_117278,5.130686388249689
seg_d1abaa,9.262855770741261
seg_2d5544,4.98039753982053
seg_2f5695,3.5446766705816324
seg_cc2c46,4.676824884490569
seg_f2cb5e,3.2661829183028552
seg_616c8b,8.86859763526891
seg_1a0eca,5.460618696106209
seg_29d497,5.190154912415118
seg_168d1c,7.569782346291774
seg_0c8502,8.890888894589157
seg_486973,4.164182894674274
seg_fdd50e,2.815093799254588
seg_fb8af5,3.5234628444520193
seg_7c2beb,8.244175970028797
seg_3c8545,3.3641785021476123
seg_8b39c4,9.182287490032186
seg_3fc7ca,9.007055663747806
seg_27db4d,7.540602825554263
seg_f2750c,7.254895739175765
seg_7f9b3a,6.578985063257354
seg_8dd2ab,3.1802937783409564
seg_709b6a,9.403504117459446
seg_266d4e,5.4883029646770405
seg_e64dfa,7.27634460838945
seg_f5406b,3.607222067672221
seg_42c4c9,6.447989654495135
seg_84a65d,9.062431353511506
seg_ff7478,6.791336787218565
seg_77db7b,8.835609250454432
seg_dd4594,4.769493171417596
seg_6e12ae,5.065718780087771
seg_4d0c45,7.177223871654437
seg_c3f8d7,4.7588359105206655
seg_4c65e6,8.18428489771307
seg_759fb1,7.020520624920354
seg_ce5832,3.6303928351218326
seg_622e9d,2.9238702734054924
seg_f0d278,2.946359466081459
seg_a86231,5.987399460755202
seg_eea20e,9.308808285400508
seg_8c1760,8.987282297501888
seg_5a67b5,8.241117821730581
seg_de225c,9.459102496462961
seg_86e874,2.608528730516268
seg_e66697,4.270841593266603
seg_08fd5b,4.79498694976198
seg_bc437b,9.170013179579254
seg_1e0523,3.6784153522487943
seg_695380,2.903420773103323
seg_7949da,3.436077460629983
seg_9bee43,3.3466616760935133
seg_a84c13,2.9681426446481907
seg_e86ed1,9.439110332680759
seg_0fc67a,9.57533455042821
seg_d90c5f,2.3807797166642786
seg_151d92,3.098853400848083
seg_a8e71a,3.724873510950293
seg_f056d8,4.917038174193116
seg_e15cb9,6.2097765242128435
seg_2b4959,6.184169400477423
seg_b735a5,8.360217913058223
seg_cd9f9b,9.296592540744147
seg_a5d37f,3.263017655043862
seg_c666dd,4.998352947322366
seg_524b39,6.023081895367537
seg_3b30fd,9.105182322690524
seg_0eb333,2.86351742864701
seg_c9201c,3.376036154458047
seg_4185b3,4.984731138540294
seg_a6bf91,6.985401859171805
seg_23c947,2.834530222959607
seg_a5fbcc,4.719386342161801
seg_755d50,3.6546884952367846
seg_30501b,9.00064593597168
seg_746d1d,5.237279548322557
seg_e3cf1a,5.030749254165105
seg_c522f8,8.461498664341136
seg_373a04,7.327099877925174
seg_9ae1a1,9.421064809443617
seg_db606c,7.814687083143937
seg_dc6e94,4.868582810415577
seg_2883ec,8.405480662533908
seg_d6b386,8.05136902079611
seg_3a80c5,6.925710624420638
seg_92b095,2.7536929258165963
seg_bff392,3.1257631971539883
seg_836ef0,2.544577878805131
seg_3bfcf6,5.394370885028332
seg_7d994f,3.411963167886012
seg_0be6ee,3.1733568219958057
seg_2f8e19,7.808974406319936
seg_0fca83,3.0270602776166204
seg_c07b7c,3.3597635909915153
seg_96fa35,4.826576011742228
seg_10a595,5.442621287398772
seg_24c078,7.3923014482688645
seg_4ea81c,3.534736622561049
seg_0b4b24,3.370061340311778
seg_4d18f4,2.9099588845036637
seg_d27193,3.5169434484013355
seg_97e4a9,8.776418170952883
seg_b8bb87,9.284531023634722
seg_8681aa,7.3596913529488575
seg_0ebfd9,5.422014949321158
seg_5a947e,3.9943516253734943
seg_c08d36,5.1590697800813325
seg_89e207,5.401644604587308
seg_421a96,6.685181867014491
seg_0e1fbe,5.354935924565531
seg_2cadc0,6.975916924409266
seg_2fb672,9.149984964002726
seg_3d6e79,6.93304971783806
seg_f8db0a,3.742108977356065
seg_8a3306,4.7878745520855235
seg_6d4109,7.565910487521984
seg_114b79,6.6244540060997705
seg_f52cdc,9.51948904849948
seg_e067ab,7.687995167512748
seg_bc1d67,7.505953355418362
seg_40f810,5.471597941451109
seg_75eb90,7.789772613271775
seg_10f3a6,3.1918252202301973
seg_419b2a,9.007055663747806
seg_25cca7,9.317375642756131
seg_d78093,4.6869257943198654
seg_4cb0d7,7.2686292915165005
seg_71c9e9,3.224325147436306
seg_e14149,5.151991047452422
seg_f741af,4.708026646527262
seg_f650cc,3.5347146666689158
seg_468fdb,3.8668627837839336
seg_64daae,3.3835654580208616
seg_d2cb02,4.895380420398079
seg_0775a7,3.2661829183028552
seg_e481c7,7.222574431897084
seg_004ee5,3.5858514663382994
seg_65b962,4.744215575070627
seg_ab644e,5.584303393243555
seg_217eed,2.7536929258165963
seg_36e32d,9.444051628259533
seg_cff594,2.7559207646793205
seg_cf3825,4.590977189637968
seg_07fc6d,7.6311201729539055
seg_572172,7.269744035307331
seg_d32f8a,5.018948986402135
seg_f43730,7.2972663453114235
seg_b52dac,4.64146168396744
seg_1ebe6b,3.876751963182809
seg_593c34,4.052312932917615
seg_52c139,9.18514466372566
seg_9c635d,9.79042861018494
seg_58e9f9,8.30852098714667
seg_6edcb8,5.24851015179325
seg_d7f53a,4.611771066534075
seg_914a62,3.3250806137828275
seg_04cceb,8.286751264559163
seg_b89218,9.492562868959368
seg_1c4c5b,5.7565505862063775
seg_dd8805,7.105464118613795
seg_76c2fa,3.671004479212804
seg_dd0b11,2.975477826874372
seg_885f53,7.224662842553033
seg_fb9b2e,7.430639009078012
seg_1d044c,5.220531662932039
seg_4a9e8d,8.792463357207758
seg_6ab188,7.584785324251828
seg_591954,9.762268093335285
seg_259d65,3.764531730153483
seg_d59e4e,3.6643804497975436
seg_279725,9.421064809443617
seg_dc7e0d,2.6267678560079646
seg_311499,3.015418631645288
seg_4b4ffb,4.089605066098234
seg_f003ca,8.48346054326038
seg_c671f7,7.522427712859328
seg_e76e6e,3.964408098544857
seg_bb92b1,5.218570186470817
seg_e00465,9.337714244218883
seg_8353f5,9.78917919909439
seg_eb32bc,2.6640370481783453
seg_0b9ad8,7.316115099336283
seg_1cb942,8.391226463534574
seg_0df75c,9.585707664157558
seg_f46cc1,2.958171100715734
seg_d78e7d,2.9076551687044163
seg_bcc8f1,5.143327914986358
seg_6167f0,6.428110894962738
seg_c267a5,3.626036296623827
seg_00c35b,8.092787589150692
seg_850d95,3.6540210217881635
seg_6dac5d,9.488004001782974
seg_586c0f,4.87976822074432
seg_c607eb,2.738641379813115
seg_6f3d90,6.447895666063805
seg_90c258,9.259080836810337
seg_32d747,4.8714154395316696
seg_038879,7.221313426627297
seg_96db5e,5.799373173449413
seg_60dacd,9.369007389596671
seg_a16a1b,3.1864776102253267
seg_f0ce4a,4.932347306917729
seg_570d69,9.059796899940629
seg_efc5fb,9.01170636294113
seg_73565e,3.7528535567994075
seg_60df2a,5.276014147512492
seg_588f61,2.8022852936423206
seg_eb692c,9.801369748985328
seg_41be7d,7.3492952799509075
seg_970b35,4.87255046908146
seg_4f48b4,2.7040501777903025
seg_dcee28,5.272800260677267
seg_2383c2,6.960756971294149
seg_d2a533,7.534867733313848
seg_ed52ac,8.602688693626598
seg_d740b2,9.531864884897052
seg_65ef95,3.4857459098510923
seg_74b3bd,7.243777910984483
seg_afadfb,7.15921580918949
seg_be19e2,7.332700381907095
seg_04b87a,8.138417896453236
seg_5cde88,2.7410280886683585
seg_adf986,7.159260594775681
seg_af959f,8.497242994892368
seg_179d90,8.597650519376664
seg_82316b,3.5087178175292255
seg_42ff14,9.196153012396788
seg_cc2e9b,5.086427736661721
seg_98be13,6.315143345471205
seg_b80358,8.516398165286116
seg_fbddb9,9.111901596139603
seg_6da1ff,7.057824652684699
seg_004cd2,7.523948179359022
seg_de3d5e,4.141310406527889
seg_42648c,3.4967688519299114
seg_ff2f2d,6.206919418496936
seg_b31961,5.041636390276378
seg_4eef28,8.230145522498141
seg_78fc4b,7.100229180680545
seg_f2a20d,4.704607186862039
seg_ff79d9,4.745459839107102
seg_94c48c,7.623467150009542
seg_8344ee,4.23039381618783
seg_4743fa,9.809016861114346
seg_490092,9.75789679666557
seg_8fc754,7.495863456429414
seg_b87cf5,8.705415944346523
seg_f455bc,8.576191280347594
seg_a6959c,8.095360508062868
seg_32f3a9,5.613332048762796
seg_85762d,5.131744832465968
seg_3fdae0,7.736768979259581
seg_dca2c2,9.326282485395343
seg_1db443,6.873372121456548
seg_046c28,3.114977430142236
seg_5597ed,3.926614470482792
seg_814b1f,2.6113733992386594
seg_16a270,6.9761890562123545
seg_397983,8.405891789582858
seg_9fe8b9,6.927851622806142
seg_ca407b,6.334810960750069
seg_5ec0e3,8.466528913986823
seg_fcb7d0,9.232143451959114
seg_2d427f,2.772039383706075
seg_32906d,3.3025853386812867
seg_cfed24,3.607657657077245
seg_597bd6,6.969323168791583
seg_e0ce38,7.296777107091945
seg_d5f344,4.879623112284606
seg_3319b5,8.860621425020097
seg_392019,5.144180956144797
seg_6b9d02,3.7645868799354
seg_29a073,4.826057284999026
seg_49b0cb,9.368075293194789
seg_ada42c,4.773836914826043
seg_5f352e,3.075992071139686
seg_0bc877,3.896209201542268
seg_c1fe9a,3.0387998381277805
seg_6c292b,5.1904065138160655
seg_f96d0e,3.4065791884649967
seg_739643,7.485501374251191
seg_eccb17,2.6966080874638347
seg_68da94,4.511467860605458
seg_d1ca05,8.997958863938058
seg_9f22a0,8.48463549757817
seg_04ee93,7.3968964855080515
seg_94a133,5.457785351152016
seg_5559d9,2.5421365082249348
seg_30ad2a,2.865130574489295
seg_6422d1,7.429687295284575
seg_bb180c,5.313660123221587
seg_eaa0ec,7.656649089756477
seg_70b375,5.580453364629124
seg_abc5fd,7.020673197979513
seg_a9f80e,7.380406815953952
seg_de4e1d,5.141396179835233
seg_27de37,7.334932474171794
seg_4e0c4a,8.88784118267668
seg_440106,8.875548616289926
seg_cf25d2,4.796549475382135
seg_514543,4.781197316651405
seg_1a0e94,9.468577770595235
seg_310230,4.520740168394766
